match id,series id,end time,duration (s),mode,map,team,player,win?,score,kills,deaths,+/-,k/d,kills per 10min,deaths per 10min,assists,headshots,suicides,team kills,team deaths,kills (stayed alive),hits,shots,accuracy (%),num lives,time alive (s),avg time per life (s),fave weapon,fave division,fave training,fave scorestreaks,hill time (s),hill captures,hill defends,snd rounds,snd firstbloods,snd firstdeaths,snd survives,bomb pickups,bomb plants,bomb defuses,bomb sneak defuses,snd 1-kill round,snd 2-kill round,snd 3-kill round,snd 4-kill round,ctf captures,ctf returns,ctf pickups,ctf defends,ctf kill carriers,ctf flag carry time (s),2-piece,3-piece,4-piece,4-streak,5-streak,6-streak,7-streak,8+-streak,scorestreaks earned,scorestreaks used,scorestreaks deployed,scorestreaks kills,scorestreaks assists
643bad7b-6b29-58dc-8ffa-bac6b736d391,pool-A-2,2018-06-15 21:14:53 UTC,582,Hardpoint,Valkyrie,Mindfreak,Buzzo,L,211,21,20,1,1.05,21.6,20.6,7,0,0,0,0,16,89,376,23.70%,21,530.5,25.3,BAR,,infantry_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",52,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
fd48605f-fdb2-50b2-aa58-d5c4eeb21391,pool-B-5,2018-06-16 02:30:16 UTC,627,Hardpoint,Gibraltar,Team Kaliber,Accuracy,W,250,19,22,-3,0.86,18.2,21.1,10,2,0,0,0,14,90,431,20.90%,23,582,25.3,STG-44,,infantry_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6b574927-39c5-5a69-a7c6-fe7bc84a4d0d,pool-D-2,2018-06-16 22:57:31 UTC,551,Hardpoint,Valkyrie,Ghost Gaming,Parasite,W,250,22,19,3,1.16,24,20.7,12,1,0,0,0,18,95,351,27.10%,20,505.1,25.3,BAR,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,1,0,0,0,0
2740d116-f0de-5ecb-b85c-ecb70e4d557b,pool-D-6,2018-06-17 01:23:22 UTC,608,Capture The Flag,London Docks,Luminosity,Formal,W,4,14,16,-2,0.88,13.8,15.8,0,1,0,0,0,14,57,317,18.00%,18,455.1,25.3,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.9,1,0,0,0,0,0,0,0,0,0,0,0,0
2740d116-f0de-5ecb-b85c-ecb70e4d557b,pool-D-6,2018-06-17 01:23:22 UTC,608,Capture The Flag,London Docks,Luminosity,JKap,W,4,26,16,10,1.62,25.7,15.8,0,3,0,0,0,21,125,465,26.90%,18,455.6,25.3,PPSh-41,,airborne_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,4,15.2,2,1,0,2,0,0,0,0,0,0,0,0,0
2740d116-f0de-5ecb-b85c-ecb70e4d557b,pool-D-6,2018-06-17 01:23:22 UTC,608,Capture The Flag,London Docks,Luminosity,Slacked,W,4,18,16,2,1.12,17.8,15.8,0,2,0,0,0,13,92,435,21.10%,18,455.6,25.3,PPSh-41,,airborne_grandmaster,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,1,14.1,3,0,0,1,0,0,0,0,0,0,0,0,0
4fb9ae30-8b3b-56f9-b62b-d3688970122a,champs-losers-6-0,2018-06-17 20:12:29 UTC,709,Hardpoint,London Docks,OpTic Gaming,Methodz,W,250,36,24,12,1.5,30.5,20.3,11,6,0,0,1,27,115,570,20.20%,26,658.6,25.3,BAR,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",113,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,0,2,2,2,0,0
6d6a56c8-7020-5d03-a6a4-21031c612eb5,champs-winners-3-0,2018-06-17 22:02:13 UTC,627,Hardpoint,Sainte Marie du Mont,Rise Nation,Gunless,L,216,28,22,6,1.27,26.8,21.1,15,1,0,0,0,24,95,425,22.40%,23,582.3,25.3,BAR,,infantry_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",82,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,0,2,0,0,3,3,3,4,1
2d141ee0-565c-5ba3-b716-4ef9a790bf2c,champs-grand-finals-1,2018-06-18 03:03:21 UTC,627,Hardpoint,Sainte Marie du Mont,Red Reserve,Rated,W,250,27,22,5,1.23,25.8,21.1,9,3,0,1,0,21,101,403,25.10%,23,581.7,25.3,BAR,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",105,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
05edd37d-00b7-568a-8d8a-988c4563f30c,pool-A-1,2018-06-15 21:47:41 UTC,644,Capture The Flag,London Docks,FaZe Clan,Replays,W,3,15,17,-2,0.88,14,15.8,0,0,0,0,0,7,71,202,35.10%,19,478.6,25.2,BAR,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3.6,0,0,0,1,0,0,0,0,0,0,0,0,0
939ea240-a660-5047-aa97-85e58f3ef3c1,pool-B-4,2018-06-16 01:53:14 UTC,626,Hardpoint,Gibraltar,OpTic Gaming,Octane,W,250,24,22,2,1.09,23,21.1,15,1,0,0,0,19,120,455,26.40%,23,580,25.2,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",76,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0
b9b3e8c6-d108-5a1c-a0b1-5299f83189de,pool-B-9,2018-06-16 03:37:06 UTC,690,Capture The Flag,Ardennes Forest,Tainted Minds,Swifty,L,2,18,17,1,1.06,15.7,14.8,0,0,0,0,0,16,84,247,34.00%,21,528.4,25.2,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,1,119,2,0,0,1,0,0,0,0,0,0,0,0,0
cbeb2c7a-ba18-53a3-bb3f-07cfd2399745,pool-B-9,2018-06-16 03:52:35 UTC,600,Hardpoint,Gibraltar,Tainted Minds,Damage,L,126,23,20,3,1.15,23,20,5,2,0,0,1,18,104,433,24.00%,22,555.5,25.2,STG-44,,infantry_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6840e81a-e5cd-5dae-a188-f131bea99480,pool-B-8,2018-06-16 04:03:20 UTC,599,Capture The Flag,Ardennes Forest,Mindfreak,Shockz,L,1,19,16,3,1.19,19,16,0,0,1,1,0,15,73,329,22.20%,18,453.6,25.2,PPSh-41,,airborne_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3.6,2,0,0,0,0,0,0,0,0,0,0,0,0
205000b6-c6f7-5ec2-9475-e50fc199d82f,pool-C-5,2018-06-16 20:47:18 UTC,605,Capture The Flag,Flak Tower,Team EnVyUs,Classic,W,2,21,16,5,1.31,20.8,15.9,0,1,0,0,0,17,92,383,24.00%,18,453.6,25.2,PPSh-41,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,24.1,1,0,0,0,0,0,0,0,0,0,0,0,0
7342ad2f-adf0-516d-bb76-7daf89db8fb3,pool-D-5,2018-06-17 00:14:05 UTC,705,Hardpoint,Ardennes Forest,Splyce,MadCat,W,250,30,25,5,1.2,25.5,21.3,17,3,0,0,0,23,66,502,13.10%,26,654.3,25.2,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
a3d34ed1-347f-53f7-b532-0322e7724d98,pool-D-8,2018-06-17 01:38:18 UTC,599,Capture The Flag,Ardennes Forest,Complexity,Ricky,L,2,11,16,-5,0.69,11,16,0,2,0,1,1,7,48,246,19.50%,18,454.1,25.2,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,27.3,1,0,0,0,0,0,0,0,0,0,0,0,0
72b8201f-0ea7-5d77-9eb8-29499daa03a4,champs-winners-3-0,2018-06-17 22:59:00 UTC,789,Hardpoint,Ardennes Forest,Red Reserve,Rated,L,227,33,28,5,1.18,25.1,21.3,11,2,0,0,0,22,115,512,22.50%,29,731.7,25.2,STG-44,,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,0,0,0,0,0,0,0,0
8944059f-3106-5df4-bf07-4b35018d7d6f,champs-losers-7-0,2018-06-17 23:02:18 UTC,600,Capture The Flag,Ardennes Forest,Luminosity,Slacked,W,3,13,16,-3,0.81,13,16,0,0,0,1,1,10,64,275,23.30%,18,453.6,25.2,PPSh-41,,Instincts,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.7,1,0,0,0,0,0,0,0,0,0,0,0,0
49ba4c39-4449-5a75-a723-afd54a03886a,pool-A-5,2018-06-15 23:33:31 UTC,609,Capture The Flag,Ardennes Forest,OpTic Gaming,Scump,W,2,17,18,-1,0.94,16.7,17.7,0,1,0,0,0,14,74,286,25.90%,18,451,25.1,PPSh-41,,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,8.6,0,0,0,1,0,0,0,0,0,0,0,0,0
8fa937c7-75f1-5ac3-a2f2-8ad8abb333a6,pool-B-8,2018-06-16 04:18:33 UTC,546,Hardpoint,Valkyrie,Mindfreak,Shockz,L,161,21,19,2,1.11,23.1,20.9,3,1,0,0,1,14,85,354,24.00%,20,502.8,25.1,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
071a59e0-b104-5e92-a904-a2041b6ac65b,pool-C-3,2018-06-16 05:05:10 UTC,861,Capture The Flag,Flak Tower,Epsilon,Hawqeh,L,2,35,22,13,1.59,24.4,15.3,0,1,0,0,0,26,139,643,21.60%,26,652.1,25.1,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,2,30.1,3,0,0,0,2,0,0,0,3,3,3,2,0
0df39379-5d5b-57dd-920c-b3a91bae9289,pool-C-2,2018-06-16 05:09:09 UTC,542,Hardpoint,Sainte Marie du Mont,Splyce,Bance,W,250,21,19,2,1.11,23.2,21,15,1,0,1,0,16,104,475,21.90%,20,502.4,25.1,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",93,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,1,1,1,0
ce13b39f-9f09-5055-9384-a5ad781c7c74,pool-C-8,2018-06-16 22:14:52 UTC,931,Capture The Flag,Flak Tower,OpTic Gaming,Scump,W,3,33,25,8,1.32,21.3,16.1,0,1,0,0,0,24,144,536,26.90%,28,702,25.1,PPSh-41,,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,1,2,90,3,0,0,2,0,0,0,0,3,3,3,1,0
7342ad2f-adf0-516d-bb76-7daf89db8fb3,pool-D-5,2018-06-17 00:14:05 UTC,705,Hardpoint,Ardennes Forest,Splyce,Bance,W,250,36,26,10,1.38,30.6,22.1,13,1,0,0,0,26,128,547,23.40%,26,652.5,25.1,PPSh-41,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,1,2,0,0,4,4,4,3,1
24cc29a9-4a99-5b25-9ff0-bc18c458078a,pool-D-7,2018-06-17 01:52:02 UTC,681,Hardpoint,Gibraltar,Unilad,Seany,W,250,34,24,10,1.42,30,21.1,12,2,0,0,0,25,130,523,24.90%,25,626.6,25.1,BAR,,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",36,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,0,0,1,0,1,1,1,1,0
1a448021-915c-53eb-beb8-8f87d31ef230,champs-winners-1-2,2018-06-17 02:46:07 UTC,293,Search & Destroy,Ardennes Forest,Unilad,Seany,W,6,8,5,3,1.6,16.4,10.2,1,1,0,0,0,5,34,139,24.50%,7,175.6,25.1,STG-44,,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,7,2,1,2,1,0,0,0,3,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
91e22960-707a-5e4b-ac27-695b0df07410,champs-winners-1-1,2018-06-17 04:20:45 UTC,991,Capture The Flag,Ardennes Forest,OpTic Gaming,Octane,L,2,25,25,0,1,15.1,15.1,0,2,1,1,0,16,135,522,25.90%,30,753.4,25.1,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0
26682ded-efb8-5175-8dee-6ae2e8da7224,champs-losers-8-0,2018-06-18 00:10:54 UTC,596,Hardpoint,Valkyrie,Luminosity,JKap,L,205,20,21,-1,0.95,20.1,21.1,14,0,0,0,0,15,94,542,17.30%,22,552,25.1,PPSh-41,,airborne_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",53,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
ae0d3436-957a-55e7-8cf1-45169386e96c,pool-A-1,2018-06-15 22:02:53 UTC,674,Hardpoint,Ardennes Forest,FaZe Clan,Replays,W,250,24,24,0,1,21.4,21.4,13,0,0,0,0,20,111,450,24.70%,25,625.5,25,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,3,3,1,0
4cb52856-a0cc-5484-b89b-8f3a0bbb0c3f,pool-A-6,2018-06-15 23:00:11 UTC,541,Search & Destroy,Ardennes Forest,Team EnVyUs,Chino,W,6,7,8,-1,0.88,7.8,8.9,1,0,0,0,0,6,19,115,16.50%,10,250,25,STG-44,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,10,3,3,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ea8a0648-5dd0-550b-9736-a952dd91719b,pool-B-6,2018-06-16 02:07:53 UTC,649,Hardpoint,Sainte Marie du Mont,FaZe Clan,Attach,L,240,27,23,4,1.17,25,21.3,12,1,0,0,0,17,95,497,19.10%,24,600.6,25,BAR,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,3,3,3,2,0
27a2f3e9-fae3-5c27-a51b-e2bc2e5596ab,pool-C-7,2018-06-16 20:20:05 UTC,728,Hardpoint,Ardennes Forest,Enigma6,Sender,L,199,30,26,4,1.15,24.7,21.4,14,2,0,2,0,22,131,724,18.10%,27,675,25,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,3,3,3,1
627dc496-1323-52d0-806c-9593840d3f6f,pool-D-1,2018-06-16 22:01:53 UTC,648,Hardpoint,Sainte Marie du Mont,Mindfreak,Denz,W,250,33,22,11,1.5,30.6,20.4,13,5,0,0,1,25,136,453,30.00%,24,601.1,25,BAR,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",70,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,1,0,0,1,3,3,3,2,0
72d912f3-27a9-5570-b96b-d91753c433c7,champs-losers-2-2,2018-06-17 04:42:48 UTC,599,Capture The Flag,Flak Tower,Ghost Gaming,Pandur,W,4,18,16,2,1.12,18,16,0,2,0,0,0,12,67,291,23.00%,18,449.9,25,PPSh-41,,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,29.3,1,0,0,0,0,0,0,0,1,1,1,1,0
17788fde-1edd-50d4-abf3-9d03fbdd1812,champs-losers-5-0,2018-06-17 20:20:00 UTC,536,Hardpoint,Valkyrie,FaZe Clan,Zoomaa,W,250,27,18,9,1.5,30.2,20.1,9,3,0,1,1,18,109,442,24.70%,20,499.2,25,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",102,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0
17788fde-1edd-50d4-abf3-9d03fbdd1812,champs-losers-5-0,2018-06-17 20:20:00 UTC,536,Hardpoint,Valkyrie,Mindfreak,Shockz,L,188,20,18,2,1.11,22.4,20.1,8,0,1,2,0,15,81,395,20.50%,20,499.2,25,PPSh-41,,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",112,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,1,1,0,0
6b6b84ca-9a8d-5adf-93be-36a342997189,champs-losers-6-0,2018-06-17 21:02:04 UTC,620,Hardpoint,Valkyrie,OpTic Gaming,Methodz,W,250,28,21,7,1.33,27.1,20.3,11,1,0,0,1,20,105,502,20.90%,23,574.9,25,PPSh-41,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",95,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0
6b6b84ca-9a8d-5adf-93be-36a342997189,champs-losers-6-0,2018-06-17 21:02:04 UTC,620,Hardpoint,Valkyrie,OpTic Gaming,Octane,W,250,25,22,3,1.14,24.2,21.3,10,1,0,1,0,20,110,374,29.40%,23,574.8,25,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
24943a0d-42aa-5bda-8b29-af5c89951edb,champs-losers-8-0,2018-06-18 01:00:04 UTC,619,Hardpoint,Ardennes Forest,Red Reserve,Rated,W,250,33,22,11,1.5,32,21.3,10,1,0,0,0,26,108,434,24.90%,23,574,25,STG-44,,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",116,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,3,3,3,4,2
5af3c8b7-e63b-5fe1-aaf8-e1249f9308db,champs-grand-finals-0,2018-06-18 02:00:10 UTC,482,Search & Destroy,Ardennes Forest,Rise Nation,Loony,L,4,6,8,-2,0.75,7.5,10,5,0,0,0,0,5,25,134,18.70%,10,250.1,25,PPSh-41,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,10,3,4,2,3,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3fa7d9cd-0637-59a7-9883-586d189dcf8d,pool-A-8,2018-06-16 00:14:31 UTC,599,Capture The Flag,London Docks,Red Reserve,Skrapz,W,11,19,15,4,1.27,19,15,0,0,0,0,1,16,79,310,25.50%,18,447.3,24.9,PPSh-41,,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,2,1,57,4,0,0,1,0,0,0,0,1,1,1,1,0
6840e81a-e5cd-5dae-a188-f131bea99480,pool-B-8,2018-06-16 04:03:20 UTC,599,Capture The Flag,Ardennes Forest,Mindfreak,Buzzo,L,1,12,16,-4,0.75,12,16,0,0,0,0,0,7,69,321,21.50%,18,447.3,24.9,STG-44,,infantry_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0
6840e81a-e5cd-5dae-a188-f131bea99480,pool-B-8,2018-06-16 04:03:20 UTC,599,Capture The Flag,Ardennes Forest,Mindfreak,Denz,L,1,15,16,-1,0.94,15,16,0,1,0,0,0,10,62,232,26.70%,18,447.3,24.9,STG-44,,infantry_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0
521d8516-a1ad-5ca4-ace4-09e912074ece,pool-B-7,2018-06-16 04:09:49 UTC,599,Capture The Flag,Flak Tower,Evil Geniuses,Aches,W,2,24,17,7,1.41,24,17,0,2,0,2,1,18,97,423,22.90%,18,447.4,24.9,PPSh-41,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,5.8,5,0,0,1,0,0,0,0,0,0,0,0,0
071a59e0-b104-5e92-a904-a2041b6ac65b,pool-C-3,2018-06-16 05:05:10 UTC,861,Capture The Flag,Flak Tower,Rise Nation,TJHaly,W,4,22,24,-2,0.92,15.3,16.7,0,2,0,0,0,19,106,379,28.00%,26,647,24.9,PPSh-41,,airborne_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,55.2,2,0,0,0,0,0,0,0,0,0,0,0,0
915ef300-66f7-5624-b68b-a5c51949b154,pool-C-2,2018-06-16 05:47:58 UTC,599,Capture The Flag,Ardennes Forest,Complexity,Dashy,L,2,21,16,5,1.31,21,16,0,1,0,0,0,12,115,441,26.10%,18,447.4,24.9,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,20.7,3,0,0,1,0,0,0,0,0,0,0,0,0
b6a7718c-6fdf-51c0-bbb5-6287dd40c5eb,pool-C-9,2018-06-16 21:57:27 UTC,600,Capture The Flag,Flak Tower,Ghost Gaming,Parasite,L,0,17,16,1,1.06,17,16,0,3,0,0,0,12,67,274,24.50%,18,447.4,24.9,BAR,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
c0efee49-e955-59bd-8244-b5d3f7762018,pool-D-3,2018-06-17 00:08:12 UTC,599,Capture The Flag,Flak Tower,Rise Nation,TJHaly,W,3,23,15,8,1.53,23,15,0,4,0,0,1,19,98,435,22.50%,18,447.3,24.9,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,1,3,45.9,3,0,0,0,0,0,0,0,0,0,0,0,0
9e22b22d-f14c-598e-b547-01c1733250c4,champs-winners-1-2,2018-06-17 02:34:51 UTC,643,Hardpoint,Valkyrie,Unilad,Wuskin,W,250,30,23,7,1.3,28,21.5,10,2,0,0,0,21,102,443,23.00%,24,596.5,24.9,BAR,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",49,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
0b06d788-13f6-5eba-abdb-fdec27a87b86,champs-losers-1-2,2018-06-17 03:31:15 UTC,599,Capture The Flag,Flak Tower,Conquest,Tisch,L,1,19,16,3,1.19,19,16,0,3,0,0,0,14,90,349,25.80%,18,447.4,24.9,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0
d5b1a685-52f4-5c33-b046-db7d58220b79,champs-losers-2-2,2018-06-17 04:02:58 UTC,510,Hardpoint,Valkyrie,Ghost Gaming,Pandur,W,250,16,18,-2,0.89,18.8,21.2,11,0,0,1,0,11,90,431,20.90%,19,473.4,24.9,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72d912f3-27a9-5570-b96b-d91753c433c7,champs-losers-2-2,2018-06-17 04:42:48 UTC,599,Capture The Flag,Flak Tower,Ghost Gaming,GodRx,W,4,19,16,3,1.19,19,16,0,5,0,0,0,14,100,382,26.20%,18,447.9,24.9,PPSh-41,,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0
72d912f3-27a9-5570-b96b-d91753c433c7,champs-losers-2-2,2018-06-17 04:42:48 UTC,599,Capture The Flag,Flak Tower,Ghost Gaming,Lacefield,W,4,25,16,9,1.56,25,16,0,2,0,0,0,21,104,357,29.10%,18,447.9,24.9,PPSh-41,,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,7,3,0,0,2,1,0,0,0,0,0,0,0,0
dfa76138-e2d3-5df1-abc3-e9bc374581e3,champs-losers-3-3,2018-06-17 06:43:51 UTC,600,Capture The Flag,London Docks,Tainted Minds,Swiftazor,W,3,20,16,4,1.25,20,16,0,0,0,1,0,17,69,388,17.80%,18,448.2,24.9,PPSh-41,,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,1,6,18.4,2,0,0,1,0,0,0,0,2,2,2,3,0
dfa76138-e2d3-5df1-abc3-e9bc374581e3,champs-losers-3-3,2018-06-17 06:43:51 UTC,600,Capture The Flag,London Docks,Tainted Minds,Swifty,W,3,12,15,-3,0.8,12,15,0,0,0,0,1,9,69,266,25.90%,18,448.2,24.9,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,2,39.2,0,0,0,0,0,0,0,0,0,0,0,0,0
