match id,series id,end time,duration (s),mode,map,team,player,win?,score,kills,deaths,+/-,k/d,kills per 10min,deaths per 10min,assists,headshots,suicides,team kills,team deaths,kills (stayed alive),hits,shots,accuracy (%),num lives,time alive (s),avg time per life (s),fave weapon,fave division,fave training,fave scorestreaks,hill time (s),hill captures,hill defends,snd rounds,snd firstbloods,snd firstdeaths,snd survives,bomb pickups,bomb plants,bomb defuses,bomb sneak defuses,snd 1-kill round,snd 2-kill round,snd 3-kill round,snd 4-kill round,ctf captures,ctf returns,ctf pickups,ctf defends,ctf kill carriers,ctf flag carry time (s),2-piece,3-piece,4-piece,4-streak,5-streak,6-streak,7-streak,8+-streak,scorestreaks earned,scorestreaks used,scorestreaks deployed,scorestreaks kills,scorestreaks assists
3160f609-edce-5a4d-92f1-41411e263cbd,rel-losers-2-1,2018-04-20 02:24:13 UTC,679,Search & Destroy,London Docks,GGEA Orange,Believe,L,3,2,8,-6,0.25,1.8,7.1,2,0,0,0,0,2,12,41,29.30%,9,455.5,50.6,STG-44,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,9,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19bd7ae8-c530-5a12-8fad-9642fda0c22f,rel-winners-1-1,2018-04-19 20:35:42 UTC,588,Search & Destroy,Sainte Marie du Mont,Epsilon,Reedy,L,3,9,7,2,1.29,9.2,7.1,0,0,0,0,0,8,33,101,32.70%,9,454.4,50.5,BAR,,mountain_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,9,1,1,2,1,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0
19bd7ae8-c530-5a12-8fad-9642fda0c22f,rel-winners-1-1,2018-04-19 20:35:42 UTC,588,Search & Destroy,Sainte Marie du Mont,Tainted Minds,Swiftazor,W,6,6,4,2,1.5,6.1,4.1,1,0,0,0,0,6,20,113,17.70%,9,454.4,50.5,STG-44,,mountain_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,9,2,1,5,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918b34a2-b3ab-5a18-8b46-439d83753780,rel-winners-2-0,2018-04-20 00:04:44 UTC,485,Search & Destroy,London Docks,Tainted Minds,Nimble,L,1,4,7,-3,0.57,4.9,8.7,2,0,0,0,0,2,29,105,27.60%,7,353.5,50.5,PPSh-41,,mountain_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,7,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ba6cc8c5-47f9-5afb-b2f0-bc0d24552d5d,rel-winners-1-3,2018-04-19 21:31:37 UTC,665,Search & Destroy,Ardennes Forest,GGEA Orange,Mayhem,W,6,15,9,6,1.67,13.5,8.1,0,0,0,0,0,13,38,196,19.40%,11,553.6,50.3,STG-44,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,11,3,1,2,5,1,0,0,3,3,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
617c27c4-bd82-55f0-ba6b-f44021d4dda1,rel-winners-1-1,2018-04-19 19:45:28 UTC,773,Search & Destroy,London Docks,Epsilon,Vortex,L,5,9,8,1,1.12,7,6.2,2,0,0,0,0,8,38,190,20.00%,11,550.2,50,PPSh-41,,mountain_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,11,2,2,3,2,0,0,0,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ee2ce46d-3a73-563b-934e-f738a4b1e4ef,rel-winners-2-1,2018-04-20 00:39:44 UTC,605,Search & Destroy,Sainte Marie du Mont,Team Vitality,Wailers,L,3,3,6,-3,0.5,3,6,1,0,0,0,0,3,16,145,11.00%,9,450.1,50,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,9,0,2,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ec6e6d21-02d9-53ca-b226-9d29318966f4,rel-winners-1-2,2018-04-19 20:56:45 UTC,425,Search & Destroy,Sainte Marie du Mont,Nordic,Nevo,L,1,7,7,0,1,9.9,9.9,1,1,0,0,0,4,46,221,20.80%,7,348.2,49.8,STG-44,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,7,1,1,0,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d72fb198-68f3-5849-8c2e-70afd3de1051,rel-winners-1-0,2018-04-19 19:44:51 UTC,503,Search & Destroy,Sainte Marie du Mont,Mindfreak,Denz,W,6,8,2,6,4,9.5,2.4,3,1,0,0,0,8,41,197,20.80%,8,397.3,49.7,STG-44,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,8,1,1,6,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ec6e6d21-02d9-53ca-b226-9d29318966f4,rel-winners-1-2,2018-04-19 20:56:45 UTC,425,Search & Destroy,Sainte Marie du Mont,Team Vitality,Wailers,W,6,4,4,0,1,5.6,5.6,3,0,0,0,0,4,20,75,26.70%,7,347.4,49.6,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,7,1,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5386a4a2-f2fb-560d-9d62-9e6394224101,rel-losers-2-1,2018-04-20 01:32:50 UTC,682,Search & Destroy,Sainte Marie du Mont,GGEA Orange,Nova,L,4,5,9,-4,0.56,4.4,7.9,2,0,0,0,0,5,17,98,17.30%,10,495.9,49.6,STG-44,,Scoped,"Glide Bomb, Mortar Strike, Ball Turret Gunner",0,0,0,10,3,1,1,2,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ba6cc8c5-47f9-5afb-b2f0-bc0d24552d5d,rel-winners-1-3,2018-04-19 21:31:37 UTC,665,Search & Destroy,Ardennes Forest,GGEA Orange,Nova,W,6,8,7,1,1.14,7.2,6.3,4,0,0,0,0,7,29,113,25.70%,11,543.1,49.4,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,11,2,1,4,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19bd7ae8-c530-5a12-8fad-9642fda0c22f,rel-winners-1-1,2018-04-19 20:35:42 UTC,588,Search & Destroy,Sainte Marie du Mont,Epsilon,Hawqeh,L,3,5,7,-2,0.71,5.1,7.1,1,1,1,1,0,5,23,113,20.40%,9,443.1,49.2,STG-44,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,9,0,2,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60a69d9b-1368-58d9-aa8f-7ca018b3d25a,rel-losers-1-0,2018-04-19 22:10:36 UTC,649,Search & Destroy,Sainte Marie du Mont,Epsilon,Vortex,W,6,4,5,-1,0.8,3.7,4.6,1,0,0,0,0,4,25,138,18.10%,10,488.9,48.9,PPSh-41,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,10,1,1,5,3,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02017059-d45c-57e8-b55f-60721a6cab43,rel-winners-1-3,2018-04-19 22:27:28 UTC,633,Search & Destroy,London Docks,Evil Geniuses,Silly,W,6,7,5,2,1.4,6.6,4.7,2,1,0,0,0,7,27,143,18.90%,8,390.8,48.9,STG-44,,Energetic,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,8,0,3,3,4,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5386a4a2-f2fb-560d-9d62-9e6394224101,rel-losers-2-1,2018-04-20 01:32:50 UTC,682,Search & Destroy,Sainte Marie du Mont,GGEA Orange,Spoof,L,4,10,7,3,1.43,8.8,6.2,0,0,0,0,0,8,43,158,27.20%,10,487.9,48.8,PPSh-41,,mountain_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,10,0,0,3,1,0,1,0,4,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
ec6e6d21-02d9-53ca-b226-9d29318966f4,rel-winners-1-2,2018-04-19 20:56:45 UTC,425,Search & Destroy,Sainte Marie du Mont,Nordic,Enduraaa,L,1,4,6,-2,0.67,5.6,8.5,0,0,0,0,0,4,21,129,16.30%,7,341.2,48.7,STG-44,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,7,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d72fb198-68f3-5849-8c2e-70afd3de1051,rel-winners-1-0,2018-04-19 19:44:51 UTC,503,Search & Destroy,Sainte Marie du Mont,EZG Blue,Parzelion,L,2,8,5,3,1.6,9.5,6,1,1,0,0,0,6,39,174,22.40%,8,387,48.4,BAR,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,8,2,2,3,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02017059-d45c-57e8-b55f-60721a6cab43,rel-winners-1-3,2018-04-19 22:27:28 UTC,633,Search & Destroy,London Docks,Evil Geniuses,Assault,W,6,4,6,-2,0.67,3.8,5.7,3,1,0,0,0,4,26,91,28.60%,8,387.2,48.4,STG-44,,infantry_grandmaster,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,8,0,2,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ec6e6d21-02d9-53ca-b226-9d29318966f4,rel-winners-1-2,2018-04-19 20:56:45 UTC,425,Search & Destroy,Sainte Marie du Mont,Team Vitality,MarkyB,W,6,6,3,3,2,8.5,4.2,4,0,0,0,0,6,32,120,26.70%,7,337.4,48.2,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,7,2,1,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5386a4a2-f2fb-560d-9d62-9e6394224101,rel-losers-2-1,2018-04-20 01:32:50 UTC,682,Search & Destroy,Sainte Marie du Mont,Tainted Minds,Nimble,W,6,6,7,-1,0.86,5.3,6.2,1,0,0,0,0,6,25,74,33.80%,10,481.1,48.1,STG-44,,mountain_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,10,1,2,3,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5386a4a2-f2fb-560d-9d62-9e6394224101,rel-losers-2-1,2018-04-20 01:32:50 UTC,682,Search & Destroy,Sainte Marie du Mont,Tainted Minds,Damage,W,6,13,7,6,1.86,11.4,6.2,4,1,0,0,0,12,43,189,22.80%,10,479.8,48,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,10,2,1,3,0,0,0,0,2,2,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,3,3,2,0
ec6e6d21-02d9-53ca-b226-9d29318966f4,rel-winners-1-2,2018-04-19 20:56:45 UTC,425,Search & Destroy,Sainte Marie du Mont,Nordic,Bidz,L,1,3,7,-4,0.43,4.2,9.9,0,0,0,0,0,0,29,155,18.70%,7,333.7,47.7,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,7,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ba6cc8c5-47f9-5afb-b2f0-bc0d24552d5d,rel-winners-1-3,2018-04-19 21:31:37 UTC,665,Search & Destroy,Ardennes Forest,Evil Geniuses,Silly,L,5,7,8,-1,0.88,6.3,7.2,4,1,0,0,0,6,30,170,17.60%,11,518.1,47.1,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,11,2,0,3,4,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8aa7ace0-fa48-5d41-8049-5c86f5defacb,rel-winners-2-0,2018-04-19 23:15:07 UTC,571,Search & Destroy,Sainte Marie du Mont,Mindfreak,Buzzo,L,5,8,8,0,1,8.4,8.4,2,1,0,0,0,7,34,231,14.70%,11,517.4,47,STG-44,,infantry_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,11,0,0,3,1,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617c27c4-bd82-55f0-ba6b-f44021d4dda1,rel-winners-1-1,2018-04-19 19:45:28 UTC,773,Search & Destroy,London Docks,Epsilon,Hawqeh,L,5,11,8,3,1.38,8.5,6.2,0,1,0,0,0,10,47,220,21.40%,11,514.7,46.8,STG-44,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,11,1,2,3,0,0,1,0,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
fed0b44b-1dde-5357-971c-fd90b9aa38fc,rel-losers-2-0,2018-04-20 02:19:05 UTC,714,Search & Destroy,Sainte Marie du Mont,Team Vitality,Moose,L,4,6,8,-2,0.75,5,6.7,1,0,0,0,0,5,24,83,28.90%,10,465.9,46.6,PPSh-41,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,10,2,2,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d72fb198-68f3-5849-8c2e-70afd3de1051,rel-winners-1-0,2018-04-19 19:44:51 UTC,503,Search & Destroy,Sainte Marie du Mont,EZG Blue,LlamaGod,L,2,3,7,-4,0.43,3.6,8.3,0,0,0,0,0,2,15,132,11.40%,8,368.6,46.1,STG-44,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,8,0,1,1,4,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ec6e6d21-02d9-53ca-b226-9d29318966f4,rel-winners-1-2,2018-04-19 20:56:45 UTC,425,Search & Destroy,Sainte Marie du Mont,Team Vitality,Moose,W,6,10,3,7,3.33,14.1,4.2,1,0,0,0,0,10,32,122,26.20%,7,322.4,46.1,PPSh-41,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,7,2,1,4,1,1,1,0,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,2,2,0
60a69d9b-1368-58d9-aa8f-7ca018b3d25a,rel-losers-1-0,2018-04-19 22:10:36 UTC,649,Search & Destroy,Sainte Marie du Mont,EZG Blue,Evas1on,L,4,5,8,-3,0.62,4.6,7.4,3,0,0,0,0,5,29,173,16.80%,10,460.6,46.1,STG-44,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,10,0,2,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
60a69d9b-1368-58d9-aa8f-7ca018b3d25a,rel-losers-1-0,2018-04-19 22:10:36 UTC,649,Search & Destroy,Sainte Marie du Mont,Epsilon,Dqvee,W,6,5,8,-3,0.62,4.6,7.4,1,0,0,0,0,4,27,241,11.20%,10,457.1,45.7,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,10,1,1,2,2,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ee2ce46d-3a73-563b-934e-f738a4b1e4ef,rel-winners-2-1,2018-04-20 00:39:44 UTC,605,Search & Destroy,Sainte Marie du Mont,Team Vitality,Moose,L,3,5,8,-3,0.62,5,7.9,0,1,0,0,0,2,24,129,18.60%,9,410.4,45.6,PPSh-41,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,9,4,3,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19bd7ae8-c530-5a12-8fad-9642fda0c22f,rel-winners-1-1,2018-04-19 20:35:42 UTC,588,Search & Destroy,Sainte Marie du Mont,Tainted Minds,Damage,W,6,4,5,-1,0.8,4.1,5.1,3,0,0,0,0,4,19,72,26.40%,9,404.9,45,STG-44,,mountain_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,9,0,1,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
617c27c4-bd82-55f0-ba6b-f44021d4dda1,rel-winners-1-1,2018-04-19 19:45:28 UTC,773,Search & Destroy,London Docks,Tainted Minds,Swiftazor,W,6,12,8,4,1.5,9.3,6.2,4,1,0,0,0,8,42,210,20.00%,11,489.3,44.5,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,11,2,0,3,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8aa7ace0-fa48-5d41-8049-5c86f5defacb,rel-winners-2-0,2018-04-19 23:15:07 UTC,571,Search & Destroy,Sainte Marie du Mont,Tainted Minds,Swifty,W,6,3,6,-3,0.5,3.2,6.3,6,0,0,0,0,2,17,86,19.80%,11,488.9,44.4,STG-44,,mountain_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,11,1,1,5,5,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918b34a2-b3ab-5a18-8b46-439d83753780,rel-winners-2-0,2018-04-20 00:04:44 UTC,485,Search & Destroy,London Docks,Tainted Minds,Damage,L,1,2,7,-5,0.29,2.5,8.7,0,0,0,0,0,1,18,76,23.70%,7,307.1,43.9,STG-44,,mountain_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,7,0,0,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5386a4a2-f2fb-560d-9d62-9e6394224101,rel-losers-2-1,2018-04-20 01:32:50 UTC,682,Search & Destroy,Sainte Marie du Mont,Tainted Minds,Swiftazor,W,6,6,7,-1,0.86,5.3,6.2,6,1,0,0,0,5,24,124,19.40%,10,433.7,43.4,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,10,1,2,3,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d72fb198-68f3-5849-8c2e-70afd3de1051,rel-winners-1-0,2018-04-19 19:44:51 UTC,503,Search & Destroy,Sainte Marie du Mont,EZG Blue,Evas1on,L,2,4,7,-3,0.57,4.8,8.3,1,2,0,0,0,3,18,137,13.10%,8,342.4,42.8,BAR,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,8,1,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68c17ff5-a07e-5a4e-b82d-8511a834c6be,rel-losers-1-1,2018-04-19 23:22:09 UTC,412,Search & Destroy,Ardennes Forest,Nordic,Nevo,L,3,7,6,1,1.17,10.2,8.7,2,2,0,0,0,7,19,49,38.80%,9,381.1,42.4,Springfield,,Energetic,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,9,1,1,3,2,0,1,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19bd7ae8-c530-5a12-8fad-9642fda0c22f,rel-winners-1-1,2018-04-19 20:35:42 UTC,588,Search & Destroy,Sainte Marie du Mont,Epsilon,Dqvee,L,3,1,8,-7,0.12,1,8.2,2,0,0,0,0,1,17,121,14.00%,9,380.9,42.3,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,9,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68c17ff5-a07e-5a4e-b82d-8511a834c6be,rel-losers-1-1,2018-04-19 23:22:09 UTC,412,Search & Destroy,Ardennes Forest,GGEA Orange,Spoof,W,6,9,4,5,2.25,13.1,5.8,3,0,0,0,0,9,47,175,26.90%,9,379.6,42.2,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,9,0,0,5,2,2,0,0,5,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
ba6cc8c5-47f9-5afb-b2f0-bc0d24552d5d,rel-winners-1-3,2018-04-19 21:31:37 UTC,665,Search & Destroy,Ardennes Forest,Evil Geniuses,Assault,L,5,3,9,-6,0.33,2.7,8.1,3,0,0,0,0,2,18,126,14.30%,11,458.6,41.7,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,11,1,1,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02017059-d45c-57e8-b55f-60721a6cab43,rel-winners-1-3,2018-04-19 22:27:28 UTC,633,Search & Destroy,London Docks,Evil Geniuses,Apathy,W,6,7,7,0,1,6.6,6.6,3,0,0,0,0,5,31,128,24.20%,8,332.6,41.6,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,8,0,1,1,2,1,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02017059-d45c-57e8-b55f-60721a6cab43,rel-winners-1-3,2018-04-19 22:27:28 UTC,633,Search & Destroy,London Docks,GGEA Orange,Nova,L,2,4,7,-3,0.57,3.8,6.6,4,0,0,0,0,4,16,57,28.10%,8,330.9,41.4,STG-44,,mountain_grandmaster,"Glide Bomb, Mortar Strike, Artillery Barrage",0,0,0,8,2,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918b34a2-b3ab-5a18-8b46-439d83753780,rel-winners-2-0,2018-04-20 00:04:44 UTC,485,Search & Destroy,London Docks,Mindfreak,Fighta,W,6,5,5,0,1,6.2,6.2,5,1,0,0,0,5,24,105,22.90%,7,288.6,41.2,STG-44,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,7,2,2,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ba6cc8c5-47f9-5afb-b2f0-bc0d24552d5d,rel-winners-1-3,2018-04-19 21:31:37 UTC,665,Search & Destroy,Ardennes Forest,GGEA Orange,Believe,W,6,4,6,-2,0.67,3.6,5.4,3,1,0,0,0,4,25,84,29.80%,11,452.5,41.1,PPSh-41,,mountain_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,11,1,2,5,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f9181575-340c-562a-ba0c-764ecc3c2326,rel-losers-2-1,2018-04-20 01:13:19 UTC,472,Hardpoint,London Docks,GGEA Orange,Believe,W,250,30,10,20,3,38.1,12.7,5,0,0,0,0,23,96,386,24.90%,11,451.6,41.1,PPSh-41,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",102,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,3,0,1,0,0,0,0,0,0,0
8aa7ace0-fa48-5d41-8049-5c86f5defacb,rel-winners-2-0,2018-04-19 23:15:07 UTC,571,Search & Destroy,Sainte Marie du Mont,Tainted Minds,Swiftazor,W,6,9,6,3,1.5,9.5,6.3,5,0,0,0,0,5,35,227,15.40%,11,450.8,41,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,11,2,1,5,1,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60a69d9b-1368-58d9-aa8f-7ca018b3d25a,rel-losers-1-0,2018-04-19 22:10:36 UTC,649,Search & Destroy,Sainte Marie du Mont,EZG Blue,Naux,L,4,5,7,-2,0.71,4.6,6.5,2,1,0,0,1,5,29,194,14.90%,10,408.5,40.9,STG-44,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,10,2,2,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3160f609-edce-5a4d-92f1-41411e263cbd,rel-losers-2-1,2018-04-20 02:24:13 UTC,679,Search & Destroy,London Docks,GGEA Orange,Spoof,L,3,2,9,-7,0.22,1.8,8,0,0,0,0,0,2,12,50,24.00%,9,367.5,40.8,PPSh-41,,mountain_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,9,1,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5386a4a2-f2fb-560d-9d62-9e6394224101,rel-losers-2-1,2018-04-20 01:32:50 UTC,682,Search & Destroy,Sainte Marie du Mont,GGEA Orange,Mayhem,L,4,4,8,-4,0.5,3.5,7,4,0,0,0,0,4,34,166,20.50%,10,397.8,39.8,PPSh-41,,mountain_grandmaster,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,10,1,2,2,4,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d72fb198-68f3-5849-8c2e-70afd3de1051,rel-winners-1-0,2018-04-19 19:44:51 UTC,503,Search & Destroy,Sainte Marie du Mont,Mindfreak,Shockz,W,6,7,6,1,1.17,8.3,7.2,0,0,0,0,0,6,33,211,15.60%,8,316.3,39.5,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,8,2,1,2,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ba6cc8c5-47f9-5afb-b2f0-bc0d24552d5d,rel-winners-1-3,2018-04-19 21:31:37 UTC,665,Search & Destroy,Ardennes Forest,GGEA Orange,Spoof,W,6,6,8,-2,0.75,5.4,7.2,3,1,0,0,0,4,18,67,26.90%,11,433.3,39.4,STG-44,,mountain_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,11,0,1,3,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5386a4a2-f2fb-560d-9d62-9e6394224101,rel-losers-2-1,2018-04-20 01:32:50 UTC,682,Search & Destroy,Sainte Marie du Mont,GGEA Orange,Believe,L,4,8,8,0,1,7,7,3,0,0,0,0,4,27,126,21.40%,10,392.3,39.2,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,10,2,1,2,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
