match id,series id,end time,duration (s),mode,map,team,player,win?,score,kills,deaths,+/-,k/d,kills per 10min,deaths per 10min,assists,headshots,suicides,team kills,team deaths,kills (stayed alive),hits,shots,accuracy (%),num lives,time alive (s),avg time per life (s),fave weapon,fave division,fave training,fave scorestreaks,hill time (s),hill captures,hill defends,snd rounds,snd firstbloods,snd firstdeaths,snd survives,bomb pickups,bomb plants,bomb defuses,bomb sneak defuses,snd 1-kill round,snd 2-kill round,snd 3-kill round,snd 4-kill round,ctf captures,ctf returns,ctf pickups,ctf defends,ctf kill carriers,ctf flag carry time (s),2-piece,3-piece,4-piece,4-streak,5-streak,6-streak,7-streak,8+-streak,scorestreaks earned,scorestreaks used,scorestreaks deployed,scorestreaks kills,scorestreaks assists
993e24ef-edba-55c8-bedd-71dd5e8f8574,champs-losers-3-3,2018-04-22 05:58:34 UTC,599,Capture The Flag,Flak Tower,Unilad,Alex,L,1,18,19,-1,0.95,18,19,0,1,0,0,0,11,79,306,25.80%,19,424.4,22.3,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0.8,3,0,0,1,0,0,0,0,0,0,0,0,0
cb6c8e93-68b5-5497-864f-e74902c46d03,champs-grand-finals-1,2018-04-23 02:16:35 UTC,606,Hardpoint,Ardennes Forest,Evil Geniuses,Apathy,L,165,25,24,1,1.04,24.8,23.8,8,1,0,0,0,17,97,598,16.20%,25,556.6,22.3,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5dfee1c1-a4dd-5c7a-821d-a7e730570fdd,pool-C-5,2018-04-20 22:45:08 UTC,341,Search & Destroy,Ardennes Forest,Mindfreak,Fighta,W,6,2,5,-3,0.4,3.5,8.8,2,0,0,0,0,2,13,45,28.90%,7,155.3,22.2,STG-44,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,7,0,2,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453d0a0d-23a9-5bf9-9f93-f43778a6e8e6,pool-B-4,2018-04-21 00:05:33 UTC,580,Hardpoint,Gibraltar,Unilad,Skrapz,L,144,18,23,-5,0.78,18.6,23.8,10,1,0,0,0,10,85,361,23.50%,24,532.9,22.2,PPSh-41,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
fb5c4827-08ea-5a08-9382-7eeebad7c66f,pool-C-2,2018-04-21 04:27:19 UTC,349,Search & Destroy,London Docks,Luminosity Gaming,JKap,L,1,2,6,-4,0.33,3.4,10.3,0,0,0,0,0,0,8,48,16.70%,7,155.4,22.2,PPSh-41,,mountain_grandmaster,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,7,0,3,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b63e339b-7aaa-557e-968e-7ef174e3817c,pool-B-6,2018-04-21 22:28:08 UTC,579,Hardpoint,Gibraltar,Ghost Gaming,Lacefield,L,194,15,23,-8,0.65,15.5,23.8,6,1,0,0,0,12,81,329,24.60%,24,531.8,22.2,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
87368e00-0d93-5660-9180-47c06c8604b9,pool-A-6,2018-04-21 23:20:44 UTC,749,Hardpoint,Ardennes Forest,Lightning Pandas,Enable,W,250,37,29,8,1.28,29.6,23.2,17,5,0,1,1,24,179,697,25.70%,31,689,22.2,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",108,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0
0b25177a-6668-52c3-ae6f-4c304d5a2849,champs-losers-4-3,2018-04-22 17:53:18 UTC,748,Hardpoint,Ardennes Forest,Lightning Pandas,Enable,W,204,32,30,2,1.07,25.7,24.1,19,3,0,0,0,24,143,734,19.50%,31,686.8,22.2,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0
642d74bd-7f70-550b-8286-c177565b58c7,champs-winners-2-0,2018-04-22 18:52:45 UTC,724,Hardpoint,London Docks,Ghost Gaming,Lacefield,L,228,28,29,-1,0.97,23.2,24,14,1,0,1,0,23,131,613,21.40%,30,665.2,22.2,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",72,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,3,3,3,2,0
531483cc-a46d-557e-92c7-51f2c8c171db,champs-losers-6-1,2018-04-22 20:45:12 UTC,461,Search & Destroy,Ardennes Forest,Team Kaliber,Kenny,W,6,3,8,-5,0.38,3.9,10.4,2,0,0,0,0,1,21,103,20.40%,9,199.6,22.2,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,9,2,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdc989cf-38e3-537b-b583-1b252da23162,pool-D-4,2018-04-20 21:18:53 UTC,533,Hardpoint,Valkyrie,Red Reserve,Joee,W,250,25,21,4,1.19,28.1,23.6,12,1,0,0,0,22,105,435,24.10%,22,486.5,22.1,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",74,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,1,0,3,3,3,1,0
cda1eff3-d9a9-5f82-9c59-866fbd761297,pool-C-1,2018-04-20 22:45:09 UTC,600,Hardpoint,Valkyrie,Complexity Gaming,Blazt,W,250,24,23,1,1.04,24,23,6,1,0,1,1,16,103,467,22.10%,25,551.4,22.1,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
cda1eff3-d9a9-5f82-9c59-866fbd761297,pool-C-1,2018-04-20 22:45:09 UTC,600,Hardpoint,Valkyrie,Luminosity Gaming,Slacked,L,246,23,24,-1,0.96,23,24,7,0,0,0,0,16,101,399,25.30%,25,551.4,22.1,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Mortar Strike",40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2704f7c6-0a9f-5c0c-940f-8a52e2d36ba2,pool-C-5,2018-04-20 22:59:25 UTC,613,Capture The Flag,Ardennes Forest,eUnited,Felony,W,6,17,18,-1,0.94,16.6,17.6,0,0,0,0,0,13,75,318,23.60%,20,442.4,22.1,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,17.3,2,0,0,0,0,0,0,0,0,0,0,0,0
63289719-e467-527c-a90b-200428a2195b,pool-A-2,2018-04-20 23:50:01 UTC,722,Hardpoint,London Docks,FaZe Clan,Attach,W,250,31,29,2,1.07,25.8,24.1,18,2,0,0,0,19,134,721,18.60%,30,663,22.1,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
63289719-e467-527c-a90b-200428a2195b,pool-A-2,2018-04-20 23:50:01 UTC,722,Hardpoint,London Docks,Tainted Minds,Swifty,L,223,36,28,8,1.29,29.9,23.3,18,3,0,0,1,30,137,607,22.60%,30,663.1,22.1,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",137,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,3,3,3,2,2
daa37a5a-a8f6-5d9b-a35c-cc61bc117826,pool-D-1,2018-04-21 00:13:48 UTC,650,Hardpoint,Ardennes Forest,Team Kaliber,Kenny,W,250,27,25,2,1.08,24.9,23.1,14,0,0,0,1,21,121,569,21.30%,27,597.3,22.1,PPSh-41,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,2,0,0,0,0,0,0,0,0
6b90a421-36aa-5650-98a6-5f69e57d19b6,pool-A-9,2018-04-21 20:55:32 UTC,603,Capture The Flag,London Docks,Tainted Minds,Nimble,L,3,15,17,-2,0.88,14.9,16.9,0,2,0,1,1,13,78,382,20.40%,20,441.4,22.1,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2,35.8,2,0,0,0,1,0,0,0,3,3,3,0,0
3db10bb3-0828-5f62-ae5a-71e54a92e0d4,pool-C-3,2018-04-22 00:57:37 UTC,657,Hardpoint,Gibraltar,Luminosity Gaming,Slacked,L,166,29,27,2,1.07,26.5,24.7,11,1,0,0,0,16,132,561,23.50%,27,596.5,22.1,PPSh-41,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Mortar Strike",66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
c8cc7356-6d8c-57ce-a488-1d52317287ae,champs-losers-3-3,2018-04-22 05:24:04 UTC,585,Hardpoint,Sainte Marie du Mont,Unilad,Wuskin,L,197,19,22,-3,0.86,19.5,22.6,10,2,0,1,1,11,85,463,18.40%,24,530.6,22.1,STG-44,,infantry_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",102,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
044d0fe7-0f09-57ed-9b65-7669e8eb84fc,champs-losers-3-1,2018-04-22 05:52:24 UTC,722,Hardpoint,London Docks,Rise Nation,Slasher,W,250,26,28,-2,0.93,21.6,23.3,21,5,0,0,1,14,102,605,16.90%,30,662.8,22.1,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
8fb16d1a-4846-5400-b4a6-f23f468e0930,champs-losers-3-2,2018-04-22 06:25:37 UTC,651,Capture The Flag,London Docks,FaZe Clan,Zoomaa,W,4,26,20,6,1.3,24,18.4,0,1,0,1,0,22,95,376,25.30%,21,465.1,22.1,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,2,13.2,3,0,0,1,0,0,0,0,0,0,0,0,0
fff19e11-b320-5ca4-9cb0-d0cece253ab8,champs-losers-3-2,2018-04-22 06:42:36 UTC,625,Hardpoint,Sainte Marie du Mont,FaZe Clan,Attach,L,222,18,25,-7,0.72,17.3,24,8,1,0,0,0,12,89,498,17.90%,26,574,22.1,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",45,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
d57cc7df-f23e-57a5-95eb-6600406c844f,champs-losers-4-0,2018-04-22 17:16:37 UTC,702,Hardpoint,London Docks,Team EnVyUs,Classic,W,250,38,29,9,1.31,32.5,24.8,12,3,0,0,0,30,124,480,25.80%,29,640,22.1,BAR,,infantry_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0
0b25177a-6668-52c3-ae6f-4c304d5a2849,champs-losers-4-3,2018-04-22 17:53:18 UTC,748,Hardpoint,Ardennes Forest,Red Reserve,Rated,L,200,37,29,8,1.28,29.7,23.3,13,1,0,2,1,25,156,705,22.10%,31,685.9,22.1,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0
7101b65d-e34c-5047-9717-b1c184fd526e,champs-losers-5-0,2018-04-22 19:36:28 UTC,1071,Capture The Flag,Flak Tower,Rise Nation,Loony,L,1,35,32,3,1.09,19.6,17.9,0,3,0,0,0,29,153,615,24.90%,35,773.6,22.1,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,18.7,5,0,0,0,1,0,0,0,0,0,0,0,0
4892f9e4-9083-5057-80cf-c54994e5e2f1,champs-winners-3-0,2018-04-22 22:03:51 UTC,578,Hardpoint,Sainte Marie du Mont,eUnited,Felony,L,211,26,23,3,1.13,27,23.9,8,3,0,0,0,17,123,629,19.60%,24,530.4,22.1,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,0,0,0,0,0,0,0,0,0
dfda81f6-e462-5540-b21e-ebe75c4b2986,champs-losers-7-0,2018-04-22 22:13:38 UTC,604,Hardpoint,Valkyrie,Rise Nation,TJHaly,W,250,23,25,-2,0.92,22.8,24.8,10,1,0,0,0,15,102,508,20.10%,25,552.6,22.1,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0
300fac68-3c7d-5960-a749-71d548d47aec,pool-A-4,2018-04-20 23:18:10 UTC,670,Hardpoint,Valkyrie,Echo Fox,Aqua,W,250,30,26,4,1.15,26.9,23.3,12,0,0,0,1,20,100,430,23.30%,28,615.5,22,BAR,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",98,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
f0482a61-fd6e-5853-91e3-24b1251a7d2e,pool-D-5,2018-04-21 00:44:19 UTC,598,Hardpoint,Ardennes Forest,Red Reserve,Rated,L,118,16,23,-7,0.7,16.1,23.1,9,2,0,0,1,11,94,433,21.70%,25,549,22,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
cb1fb2cf-4606-5aad-8d70-11f1c08c6794,pool-B-6,2018-04-21 22:15:16 UTC,1066,Capture The Flag,Ardennes Forest,Team EnVyUs,Decemate,L,2,26,31,-5,0.84,14.6,17.4,0,1,0,0,0,21,132,570,23.20%,35,771.1,22,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0.4,2,0,0,0,0,0,0,0,0,0,0,0,0
e8dd2d8e-6a63-51eb-92f4-ce69785655e5,pool-D-9,2018-04-21 22:40:36 UTC,742,Hardpoint,London Docks,Evil Geniuses,Silly,W,250,35,30,5,1.17,28.3,24.3,16,0,0,0,0,28,133,717,18.50%,31,680.6,22,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Mortar Strike",47,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0
69e8d897-9b7c-57b4-8c20-75a6b011dcf2,pool-B-3,2018-04-22 00:20:35 UTC,649,Hardpoint,Ardennes Forest,Ghost Gaming,GodRx,W,250,35,27,8,1.3,32.4,25,14,1,0,0,0,26,133,550,24.20%,27,594.6,22,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,0,0,0,0,0,0,0,0,0
9c31205c-1ca9-5138-8ed4-e337289c79a8,champs-losers-1-0,2018-04-22 03:15:53 UTC,623,Hardpoint,Gibraltar,Luminosity Gaming,John,W,250,24,25,-1,0.96,23.1,24.1,14,2,0,0,0,15,126,552,22.80%,26,571.6,22,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
46a5bd73-0120-5de8-a51d-57b23a6ff095,champs-winners-1-2,2018-04-22 03:27:06 UTC,575,Hardpoint,Ardennes Forest,Enigma6,Abezy,W,250,25,23,2,1.09,26.1,24,9,0,0,0,0,20,117,457,25.60%,24,528.6,22,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",139,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,0,0
40e087e8-9cef-5505-b84d-dcb5aa113772,champs-losers-2-0,2018-04-22 04:23:50 UTC,745,Hardpoint,Gibraltar,Luminosity Gaming,JKap,W,250,30,29,1,1.03,24.2,23.4,16,0,0,0,1,19,139,613,22.70%,31,683.3,22,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Mortar Strike",52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0
a6b632bd-98ff-5db3-bf8e-cf624453e618,champs-losers-2-2,2018-04-22 04:48:25 UTC,621,Hardpoint,Sainte Marie du Mont,Rise Nation,Gunless,W,250,35,25,10,1.4,33.8,24.2,13,4,0,0,0,22,135,615,22.00%,26,571.7,22,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Mortar Strike",57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,1,0,0,2,2,2,2,0
fff19e11-b320-5ca4-9cb0-d0cece253ab8,champs-losers-3-2,2018-04-22 06:42:36 UTC,625,Hardpoint,Sainte Marie du Mont,Cyclone,Zed,W,250,20,25,-5,0.8,19.2,24,6,0,0,0,1,13,90,493,18.30%,26,572,22,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0
7101b65d-e34c-5047-9717-b1c184fd526e,champs-losers-5-0,2018-04-22 19:36:28 UTC,1071,Capture The Flag,Flak Tower,Rise Nation,Gunless,L,1,39,32,7,1.22,21.8,17.9,0,3,0,1,0,28,174,711,24.50%,35,768.4,22,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,18.1,3,0,0,2,0,0,0,0,0,0,0,0,0
28eafbd4-5048-53fc-a7de-de51be1d0431,champs-losers-5-1,2018-04-22 19:37:23 UTC,530,Hardpoint,Sainte Marie du Mont,Team Kaliber,Accuracy,W,250,22,21,1,1.05,24.9,23.8,14,1,0,1,0,18,123,512,24.00%,22,483.6,22,PPSh-41,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ea762b50-3275-537b-adff-aa2b8aa0dda3,champs-losers-6-1,2018-04-22 21:02:55 UTC,611,Capture The Flag,Flak Tower,Echo Fox,Saints,W,2,15,18,-3,0.83,14.7,17.7,0,1,0,0,0,11,71,311,22.80%,20,440.6,22,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,16,2,0,0,1,0,0,0,0,0,0,0,0,0
bda17ef6-2829-55d5-8e34-3695bea73821,champs-losers-8-0,2018-04-22 23:35:56 UTC,575,Hardpoint,Valkyrie,Rise Nation,TJHaly,W,250,22,23,-1,0.96,23,24,11,0,0,0,0,13,92,542,17.00%,24,528.5,22,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",87,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
14e87e18-0742-587e-b24f-a2c9f48fbe25,pool-D-2,2018-04-20 22:05:30 UTC,600,Capture The Flag,Flak Tower,Evil Geniuses,Aches,W,4,16,17,-1,0.94,16,17,0,0,0,1,1,16,83,449,18.50%,20,437.8,21.9,PPSh-41,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
2704f7c6-0a9f-5c0c-940f-8a52e2d36ba2,pool-C-5,2018-04-20 22:59:25 UTC,613,Capture The Flag,Ardennes Forest,Mindfreak,Shockz,L,2,16,19,-3,0.84,15.7,18.6,0,1,0,0,0,14,83,392,21.20%,20,438.8,21.9,STG-44,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,6.5,4,0,0,0,0,0,0,0,0,0,0,0,0
53b0f335-bb7e-5487-bdd2-5f4a609d93bb,pool-D-1,2018-04-21 01:06:57 UTC,667,Hardpoint,London Docks,Splyce,MadCat,L,219,28,27,1,1.04,25.2,24.3,14,2,0,2,0,21,52,523,9.90%,28,612.5,21.9,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,1,0,0,2,2,2,2,0
3d6b0765-a8e3-59c2-bb49-bb49243ef216,pool-A-0,2018-04-21 04:33:00 UTC,620,Hardpoint,Sainte Marie du Mont,FaZe Clan,Zoomaa,W,250,33,24,9,1.38,31.9,23.2,15,0,0,1,1,24,146,603,24.20%,26,568.8,21.9,PPSh-41,,Energetic,"Glide Bomb, Artillery Barrage",57,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0
780616a0-79a0-58e6-864f-627fac9b0b86,pool-A-0,2018-04-21 05:07:57 UTC,599,Capture The Flag,Ardennes Forest,FaZe Clan,Zoomaa,W,3,19,17,2,1.12,19,17,0,0,0,1,1,17,86,355,24.20%,20,437.8,21.9,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,20,2,0,0,1,0,0,0,0,1,0,0,0,0
df119206-e61d-56aa-a5be-0b2b1cf04836,pool-C-6,2018-04-21 23:15:34 UTC,682,Hardpoint,London Docks,eUnited,Prestinni,W,250,38,26,12,1.46,33.4,22.9,19,2,1,1,-1,29,121,608,19.90%,28,614.4,21.9,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",65,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,3,3,3,3,0
41f5c60a-8e30-538d-b09b-4d7a879726ee,pool-B-3,2018-04-21 23:24:56 UTC,525,Hardpoint,London Docks,OpTic Gaming,Crimsix,W,250,31,20,11,1.55,35.4,22.9,11,2,1,1,0,24,120,483,24.80%,22,482.6,21.9,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,0,0,0,1,3,3,3,3,0
9d1eeea6-9b99-52b6-a68f-3c472b86f093,pool-C-3,2018-04-22 01:44:17 UTC,714,Hardpoint,London Docks,Luminosity Gaming,John,W,250,47,27,20,1.74,39.5,22.7,13,2,0,1,2,35,176,794,22.20%,30,656.5,21.9,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",62,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,2,1,0,0,1,3,3,3,1,0
c111c661-c714-5381-92cf-c6103197beb0,champs-losers-1-2,2018-04-22 02:59:38 UTC,595,Hardpoint,Valkyrie,Cyclone,QwiKeR,L,229,24,24,0,1,24.2,24.2,7,0,0,0,0,18,115,573,20.10%,25,547.4,21.9,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,1,1,0
c111c661-c714-5381-92cf-c6103197beb0,champs-losers-1-2,2018-04-22 02:59:38 UTC,595,Hardpoint,Valkyrie,Cyclone,Zed,L,229,16,24,-8,0.67,16.1,24.2,12,0,0,0,0,10,83,462,18.00%,25,546.2,21.9,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
c111c661-c714-5381-92cf-c6103197beb0,champs-losers-1-2,2018-04-22 02:59:38 UTC,595,Hardpoint,Valkyrie,EZG Blue,LlamaGod,W,250,26,24,2,1.08,26.2,24.2,12,0,0,0,0,17,96,570,16.80%,25,546.2,21.9,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0
42dbf219-f158-5b1a-ac76-3e76e64919d7,champs-losers-3-2,2018-04-22 05:57:18 UTC,716,Hardpoint,London Docks,FaZe Clan,Attach,W,250,37,29,8,1.28,31,24.3,21,2,0,0,0,27,159,696,22.80%,30,656.9,21.9,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",45,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,0,1,3,3,3,3,1
fe82f09f-220d-55e6-8e3d-c76fd6881d55,champs-losers-3-3,2018-04-22 06:14:33 UTC,742,Hardpoint,Ardennes Forest,Red Reserve,Rated,W,228,36,30,6,1.2,29.1,24.3,14,3,0,0,1,24,149,628,23.70%,31,679.9,21.9,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0
a78f0223-6f09-58f2-abbe-b2f070c9ad42,champs-losers-6-0,2018-04-22 20:36:36 UTC,570,Hardpoint,London Docks,Rise Nation,Gunless,W,250,35,22,13,1.59,36.8,23.2,11,4,0,3,1,27,112,446,25.10%,24,525.8,21.9,BAR,,infantry_grandmaster,"Fighter Pilot, Glide Bomb, Mortar Strike",43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,1,0,1,0,5,2,2,1,1
