match id,series id,end time,duration (s),mode,map,team,player,win?,score,kills,deaths,+/-,k/d,kills per 10min,deaths per 10min,assists,headshots,suicides,team kills,team deaths,kills (stayed alive),hits,shots,accuracy (%),num lives,time alive (s),avg time per life (s),fave weapon,fave division,fave training,fave scorestreaks,hill time (s),hill captures,hill defends,snd rounds,snd firstbloods,snd firstdeaths,snd survives,bomb pickups,bomb plants,bomb defuses,bomb sneak defuses,snd 1-kill round,snd 2-kill round,snd 3-kill round,snd 4-kill round,ctf captures,ctf returns,ctf pickups,ctf defends,ctf kill carriers,ctf flag carry time (s),2-piece,3-piece,4-piece,4-streak,5-streak,6-streak,7-streak,8+-streak,scorestreaks earned,scorestreaks used,scorestreaks deployed,scorestreaks kills,scorestreaks assists
6433a332-6a23-548d-989b-272d5cbaa176,pro1-b3-4,2018-03-15 01:20:57 UTC,758,Capture The Flag,London Docks,Team EnVyUs,Temp,L,3,21,25,-4,0.84,16.6,19.8,0,0,0,0,0,11,97,545,17.80%,29,520,17.9,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,11.5,3,1,0,1,0,0,0,0,0,0,0,0,0
31e55d08-8620-5f57-a5f6-bb11cb54ae18,pro1-b4-2,2018-03-20 23:08:18 UTC,800,Hardpoint,Ardennes Forest,Evil Geniuses,Enable,L,225,35,39,-4,0.9,26.2,29.2,15,2,0,0,0,19,175,778,22.50%,40,715.5,17.9,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",65,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
5019b5ea-fe48-569c-b0e8-d43227bf2a13,pro1-b4-12,2018-03-22 21:36:20 UTC,716,Hardpoint,London Docks,eUnited,Prestinni,W,250,29,35,-6,0.83,24.3,29.3,11,1,0,0,0,21,116,485,23.90%,36,645,17.9,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",89,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,2,2,2,2,0
5019b5ea-fe48-569c-b0e8-d43227bf2a13,pro1-b4-12,2018-03-22 21:36:20 UTC,716,Hardpoint,London Docks,Splyce,Tommey,L,209,27,35,-8,0.77,22.6,29.3,12,0,0,0,0,16,130,613,21.20%,36,644.5,17.9,STG-44,Infantry,Hunker,"Fighter Pilot, Glide Bomb, Mortar Strike",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
6241afd6-927a-502e-9a24-a8a6dbdbed60,pro1-winners-1-3,2018-04-07 00:26:07 UTC,794,Hardpoint,London Docks,FaZe Clan,Priestah,W,250,38,38,0,1,28.7,28.7,17,3,0,0,1,24,125,568,22.00%,40,716.6,17.9,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Mortar Strike",65,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,1,0,0,3,3,3,3,0
ddccaf85-2347-5e1e-9538-a8312d8936f7,pro1-losers-1-1,2018-04-07 17:22:25 UTC,796,Hardpoint,London Docks,Team EnVyUs,Classic,W,250,34,39,-5,0.87,25.6,29.4,14,2,0,0,0,25,169,673,25.10%,40,716.5,17.9,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",83,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0
ddccaf85-2347-5e1e-9538-a8312d8936f7,pro1-losers-1-1,2018-04-07 17:22:25 UTC,796,Hardpoint,London Docks,Team EnVyUs,Temp,W,250,40,39,1,1.03,30.2,29.4,15,0,0,0,0,23,144,894,16.10%,40,714.6,17.9,PPSh-41,Airborne,Primed,"Fighter Pilot, Glide Bomb, Artillery Barrage",50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
0b28f475-8c87-5958-9758-87d8293f110a,pro1-losers-1-1,2018-04-07 18:08:23 UTC,646,Hardpoint,Sainte Marie du Mont,Team EnVyUs,Slasher,W,250,28,30,-2,0.93,26,27.9,16,3,0,0,1,19,123,406,30.30%,32,573.5,17.9,STG-44,Infantry,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
d0d9f83e-f38c-54df-b05a-1fc2fc037615,pro1-losers-3-0,2018-04-08 18:09:17 UTC,679,Capture The Flag,Flak Tower,Team Kaliber,Accuracy,L,3,22,22,0,1,19.4,19.4,0,2,0,0,1,15,116,444,26.10%,26,466.2,17.9,PPSh-41,Airborne,Primed,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.4,2,1,0,0,0,0,0,0,0,0,0,0,0
a580fb2b-6df0-52f4-a970-91dd1a516839,pro1-a1-10,2018-01-25 03:17:04 UTC,559,Hardpoint,Sainte Marie du Mont,Mindfreak,Shockz,L,125,18,27,-9,0.67,19.3,29,6,0,0,0,0,11,106,406,26.10%,28,502.9,18,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Flamethrower",39,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
a580fb2b-6df0-52f4-a970-91dd1a516839,pro1-a1-10,2018-01-25 03:17:04 UTC,559,Hardpoint,Sainte Marie du Mont,Rise Nation,TJHaly,W,250,18,25,-7,0.72,19.3,26.8,13,0,0,0,2,6,96,460,20.90%,28,503.9,18,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
d8a71ab6-3e15-56bb-8d7f-96e4c89f11cb,pro1-a2-8,2018-01-31 23:48:50 UTC,459,Hardpoint,Sainte Marie du Mont,OpTic Gaming,Formal,L,87,18,21,-3,0.86,23.5,27.5,5,3,0,0,1,7,73,254,28.70%,23,414.6,18,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49d44574-2ba6-5974-a150-37dd7081f76a,pro1-a2-10,2018-02-01 02:54:58 UTC,701,Hardpoint,Ardennes Forest,Echo Fox,Saints,L,154,27,34,-7,0.79,23.1,29.1,8,1,0,0,0,16,91,425,21.40%,35,631.5,18,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Mortar Strike",39,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3,1,1,0,0
bfea4a9b-a26f-540d-bbb7-8b2b9c3ec385,pro1-b1-9,2018-02-08 01:12:27 UTC,581,Hardpoint,London Docks,Evil Geniuses,Enable,L,166,27,28,-1,0.96,27.9,28.9,7,1,0,0,0,19,94,333,28.20%,29,521.4,18,FG 42,Infantry,Hunker,"Fighter Pilot, Glide Bomb, Mortar Strike",31,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0
32f8360c-4947-504b-9183-fe048cc4186b,pro1-b1-13,2018-02-08 23:44:41 UTC,801,Hardpoint,Ardennes Forest,Evil Geniuses,Aches,L,248,35,39,-4,0.9,26.2,29.2,14,2,0,0,0,23,107,525,20.40%,40,720.6,18,FG 42,Infantry,Hunker,"Fighter Pilot, Glide Bomb, Flamethrower",29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
32f8360c-4947-504b-9183-fe048cc4186b,pro1-b1-13,2018-02-08 23:44:41 UTC,801,Hardpoint,Ardennes Forest,Evil Geniuses,Nameless,L,248,33,39,-6,0.85,24.7,29.2,11,2,0,1,0,24,130,473,27.50%,40,720,18,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Flamethrower",60,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,1,1,1,1,0
3e1724cf-92ec-5d7e-a77d-0d2198417895,pro1-b2-1,2018-02-13 21:18:16 UTC,700,Hardpoint,London Docks,Team EnVyUs,Classic,W,250,27,33,-6,0.82,23.1,28.3,12,3,0,0,1,17,121,464,26.10%,35,630.1,18,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",92,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
6d64297f-83ca-53ed-87d6-4ae2619e8f1d,pro1-b2-2,2018-02-13 22:23:20 UTC,718,Hardpoint,Ardennes Forest,Splyce,Tommey,L,216,41,34,7,1.21,34.3,28.4,17,4,0,1,1,27,128,451,28.40%,36,647.1,18,FG 42,Infantry,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",74,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0
881f20ee-dfc6-5f26-961d-7602fed64ebb,pro1-a4-5,2018-02-28 03:43:37 UTC,660,Hardpoint,Ardennes Forest,eRa Eternity,Bevils,L,160,28,31,-3,0.9,25.5,28.2,5,1,0,0,1,16,133,578,23.00%,33,593.8,18,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
ebfa11ca-2d36-55a6-ad4e-3a50f413f774,pro1-a4-13,2018-03-01 23:38:22 UTC,721,Hardpoint,London Docks,Team Kaliber,Kenny,W,250,45,34,11,1.32,37.4,28.3,15,3,0,1,1,31,175,738,23.70%,36,649.5,18,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,1,1,1,1,0,4,4,4,4,0
9d6fc345-445f-527f-ab74-30482edea4ea,pro1-b3-4,2018-03-15 00:45:59 UTC,720,Hardpoint,London Docks,Team EnVyUs,Classic,L,200,39,35,4,1.11,32.5,29.2,13,5,0,1,0,23,177,685,25.80%,36,649.2,18,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0
f2b2b95a-789f-5738-8c53-f08bae380a92,pro1-b3-9,2018-03-16 00:47:05 UTC,909,Capture The Flag,Flak Tower,eUnited,Prestinni,L,4,19,32,-13,0.59,12.5,21.1,0,1,0,0,0,15,114,425,26.80%,34,613.3,18,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,1,3,57.4,3,1,0,1,0,0,0,0,3,3,3,3,0
99cbb2b2-a2e7-50b0-833a-1eb981253caf,pro1-b4-11,2018-03-22 21:05:01 UTC,560,Hardpoint,London Docks,Epsilon,Reedy,W,250,26,27,-1,0.96,27.9,28.9,7,2,0,0,0,15,123,455,27.00%,28,505.1,18,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
99cbb2b2-a2e7-50b0-833a-1eb981253caf,pro1-b4-11,2018-03-22 21:05:01 UTC,560,Hardpoint,London Docks,Team EnVyUs,Temp,L,163,21,26,-5,0.81,22.5,27.9,7,0,0,0,1,15,104,488,21.30%,28,504.8,18,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
bfea4a9b-a26f-540d-bbb7-8b2b9c3ec385,pro1-b1-9,2018-02-08 01:12:27 UTC,581,Hardpoint,London Docks,Evil Geniuses,Apathy,L,166,22,27,-5,0.81,22.7,27.9,3,2,0,3,1,15,106,538,19.70%,29,524.2,18.1,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Mortar Strike",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,2,2,2,2,0
91a853a2-2473-5484-9665-5c8d385973bc,pro1-b1-12,2018-02-08 22:53:52 UTC,599,Capture The Flag,Ardennes Forest,Unilad,Seany,L,0,10,20,-10,0.5,10,20,0,0,0,0,1,6,57,277,20.60%,22,399,18.1,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Flamethrower",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
77d7f2b1-5123-5db8-9ff1-dec6eb020a88,pro1-b2-5,2018-02-14 02:21:54 UTC,684,Hardpoint,Sainte Marie du Mont,eUnited,Prestinni,L,218,31,32,-1,0.97,27.2,28.1,7,2,0,1,1,17,127,578,22.00%,34,616.4,18.1,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0
88113730-503b-5b03-9037-c6bd5a1f403d,pro1-b2-10,2018-02-15 03:10:45 UTC,626,Hardpoint,London Docks,Luminosity Gaming,Slacked,L,189,21,31,-10,0.68,20.1,29.7,9,0,0,1,0,16,109,471,23.10%,31,561.1,18.1,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Mortar Strike",87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
e9bdb63c-46fe-5d1b-b4e8-8c0849e1c92f,pro1-b2-14,2018-02-16 01:27:59 UTC,543,Hardpoint,Ardennes Forest,Evil Geniuses,Nameless,L,96,18,27,-9,0.67,19.9,29.8,8,1,0,0,0,13,73,319,22.90%,27,488.1,18.1,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Mortar Strike",56,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
e9bdb63c-46fe-5d1b-b4e8-8c0849e1c92f,pro1-b2-14,2018-02-16 01:27:59 UTC,543,Hardpoint,Ardennes Forest,Splyce,Bance,W,250,28,26,2,1.08,30.9,28.7,10,3,0,0,0,14,110,378,29.10%,27,489.8,18.1,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
e9bdb63c-46fe-5d1b-b4e8-8c0849e1c92f,pro1-b2-14,2018-02-16 01:27:59 UTC,543,Hardpoint,Ardennes Forest,Splyce,Jurd,W,250,23,26,-3,0.88,25.4,28.7,14,1,0,0,0,13,113,451,25.10%,27,489.8,18.1,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
61ec46b6-1cf1-58e1-9cfe-1d7f6c6c2310,pro1-a3-12,2018-02-22 22:59:20 UTC,522,Hardpoint,Valkyrie,Team Vitality,Malls,L,168,14,24,-10,0.58,16.1,27.6,6,0,0,0,1,10,67,354,18.90%,26,471.2,18.1,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",69,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
790a7c7b-4901-58be-a989-3ec3ee3ebaeb,pro1-a4-9,2018-03-01 02:34:59 UTC,703,Hardpoint,Gibraltar,Red Reserve,Joshh,L,196,34,34,0,1,29,29,5,3,0,2,0,21,118,443,26.60%,35,632.2,18.1,BAR,Infantry,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0
16f5ac1a-c55f-53aa-8591-31e3006c7082,pro1-a4-13,2018-03-01 23:52:24 UTC,416,Search & Destroy,Ardennes Forest,Red Reserve,Joshh,L,2,3,7,-4,0.43,4.3,10.1,0,0,0,0,0,2,21,65,32.30%,8,145.1,18.1,PPSh-41,Mountain,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,8,1,4,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
716dd839-ac52-50bf-81c1-2295a902a2fb,pro1-b3-10,2018-03-16 02:01:01 UTC,683,Hardpoint,London Docks,FaZe Clan,Attach,W,250,28,33,-5,0.85,24.6,29,13,1,0,0,0,17,140,616,22.70%,34,615.3,18.1,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",61,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0
e624669b-147d-536a-bb3f-47ceff9e82d7,pro1-b3-11,2018-03-16 20:53:00 UTC,741,Hardpoint,London Docks,Epsilon,Reedy,L,224,21,35,-14,0.6,17,28.3,13,0,0,1,1,13,109,558,19.50%,37,668.9,18.1,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",69,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
31e55d08-8620-5f57-a5f6-bb11cb54ae18,pro1-b4-2,2018-03-20 23:08:18 UTC,800,Hardpoint,Ardennes Forest,Epsilon,Reedy,W,250,37,37,0,1,27.8,27.8,13,4,0,2,2,26,160,675,23.70%,40,724.3,18.1,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",49,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
cb7345b5-fe9f-58ba-89ad-7a6ef12be9b4,pro1-b4-9,2018-03-22 01:13:46 UTC,825,Hardpoint,London Docks,Evil Geniuses,Enable,L,239,40,39,1,1.03,29.1,28.4,18,0,0,1,1,23,209,920,22.70%,41,741.1,18.1,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",66,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,3,3,1,1
c0bfb7e4-2d2d-5661-9b8b-00e022453b5e,pro1-b4-10,2018-03-22 02:19:46 UTC,600,Capture The Flag,Flak Tower,Team EnVyUs,Huke,L,0,23,21,2,1.1,23,21,0,2,0,0,0,14,102,440,23.20%,22,399.3,18.1,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6,4,0,0,0,1,0,0,0,0,0,0,0,0
45f198d2-cff4-548a-ae4c-9c4f9366844a,pro1-losers-1-0,2018-04-07 19:39:01 UTC,763,Capture The Flag,Ardennes Forest,Red Reserve,Joshh,L,3,14,26,-12,0.54,11,20.4,0,0,0,0,0,10,71,302,23.50%,29,525.5,18.1,PPSh-41,Airborne,Primed,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,32.9,0,0,0,1,0,0,0,0,0,0,0,0,0
da9f4bd2-93f3-58e6-a5fa-f6fafc4fac3b,pro1-winners-2-0,2018-04-07 20:46:10 UTC,667,Hardpoint,Gibraltar,Luminosity Gaming,JKap,L,197,27,32,-5,0.84,24.3,28.8,18,4,0,1,0,13,112,501,22.40%,33,596.8,18.1,STG-44,Infantry,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2a4fd76c-c8aa-517a-a8df-580f546c8368,pro1-losers-2-1,2018-04-07 23:11:27 UTC,583,Hardpoint,London Docks,eUnited,Arcitys,L,145,22,26,-4,0.85,22.6,26.8,10,0,0,0,2,15,93,412,22.60%,29,524.4,18.1,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Mortar Strike",79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,3,3,2,0
d0d9f83e-f38c-54df-b05a-1fc2fc037615,pro1-losers-3-0,2018-04-08 18:09:17 UTC,679,Capture The Flag,Flak Tower,FaZe Clan,Priestah,W,4,15,22,-7,0.68,13.3,19.4,0,1,0,0,0,12,76,331,23.00%,26,470.5,18.1,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,19.6,1,0,0,0,0,0,0,0,0,0,0,0,0
6e55601a-3fd2-5055-8560-eaf7a49c83e6,pro1-grand-finals-1,2018-04-08 23:29:31 UTC,642,Hardpoint,London Docks,FaZe Clan,Attach,W,250,27,31,-4,0.87,25.2,29,15,5,0,0,0,15,143,589,24.30%,32,578.8,18.1,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Mortar Strike",53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
6e55601a-3fd2-5055-8560-eaf7a49c83e6,pro1-grand-finals-1,2018-04-08 23:29:31 UTC,642,Hardpoint,London Docks,OpTic Gaming,Karma,L,155,25,29,-4,0.86,23.4,27.1,10,0,0,1,2,18,113,463,24.40%,32,580.4,18.1,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Mortar Strike",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0
bdfda78f-ac94-5881-8dff-b313cf4743e8,pro1-a1-4,2018-01-24 03:18:20 UTC,788,Hardpoint,London Docks,Team Kaliber,Accuracy,L,236,37,38,-1,0.97,28.2,28.9,10,1,0,0,0,26,130,470,27.70%,39,710.5,18.2,FG 42,Infantry,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0
78233705-5b34-5871-b7f3-a68d1c54d416,pro1-a1-5,2018-01-24 04:32:29 UTC,599,Capture The Flag,London Docks,Echo Fox,Saints,L,1,18,22,-4,0.82,18,22,0,1,0,0,0,14,97,374,25.90%,22,400.6,18.2,PPSh-41,Airborne,Inconspicuous,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,18.7,2,0,0,0,0,0,0,0,0,0,0,0,0
2b1fcd75-b0d7-5caf-aa1d-87598075bf57,pro1-a1-5,2018-01-24 04:44:30 UTC,544,Hardpoint,Gibraltar,eRa Eternity,Decemate,L,97,16,27,-11,0.59,17.6,29.8,9,1,0,1,0,9,70,412,17.00%,27,490.6,18.2,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Mortar Strike",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
b8b7b782-20cb-55c2-bf8b-fc7ecfc128ec,pro1-a2-9,2018-02-01 01:37:00 UTC,647,Hardpoint,Ardennes Forest,Team Vitality,Malls,L,193,31,31,0,1,28.7,28.7,6,2,0,0,0,24,122,412,29.60%,32,583.5,18.2,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Flamethrower",84,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,1,0,0,0,0,0,0,0,0
873a1b75-e1fa-5a5d-8ffe-e3b5bf3934bf,pro1-a2-12,2018-02-01 22:52:16 UTC,452,Hardpoint,Sainte Marie du Mont,Echo Fox,Aqua,L,85,9,21,-12,0.43,11.9,27.9,7,0,0,1,0,4,48,203,23.60%,22,401.1,18.2,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
c78b994e-1252-5c65-8d00-1af83d84ad44,pro1-b1-5,2018-02-07 04:23:24 UTC,599,Capture The Flag,Ardennes Forest,Evil Geniuses,Nameless,L,0,16,20,-4,0.8,16,20,0,0,1,2,1,9,78,306,25.50%,23,418.2,18.2,PPSh-41,Armored,Energetic,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0
cf01fcc1-d1d2-5ac5-9096-846b8398f4a0,pro1-b1-7,2018-02-07 22:35:37 UTC,687,Hardpoint,London Docks,Epsilon,Vortex,L,151,23,31,-8,0.74,20.1,27.1,14,1,0,1,2,13,119,523,22.80%,34,619.8,18.2,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Mortar Strike",72,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
cf01fcc1-d1d2-5ac5-9096-846b8398f4a0,pro1-b1-7,2018-02-07 22:35:37 UTC,687,Hardpoint,London Docks,Luminosity Gaming,JKap,W,250,20,32,-12,0.62,17.5,27.9,12,1,0,1,1,13,124,652,19.00%,34,617.9,18.2,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Mortar Strike",69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
de087e14-4507-5abe-a3b8-fadf06ecf08a,pro1-b1-8,2018-02-07 23:33:41 UTC,604,Hardpoint,Ardennes Forest,FaZe Clan,Zoomaa,L,127,24,28,-4,0.86,23.8,27.8,17,1,0,0,1,15,143,448,31.90%,30,544.6,18.2,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
88113730-503b-5b03-9037-c6bd5a1f403d,pro1-b2-10,2018-02-15 03:10:45 UTC,626,Hardpoint,London Docks,Luminosity Gaming,Octane,L,189,26,30,-4,0.87,24.9,28.8,12,3,0,0,0,18,93,319,29.20%,31,564.7,18.2,FG 42,Infantry,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,2,2,2,3,0
