match id,series id,end time,duration (s),mode,map,team,player,win?,score,kills,deaths,+/-,k/d,kills per 10min,deaths per 10min,assists,headshots,suicides,team kills,team deaths,kills (stayed alive),hits,shots,accuracy (%),num lives,time alive (s),avg time per life (s),fave weapon,fave division,fave training,fave scorestreaks,hill time (s),hill captures,hill defends,snd rounds,snd firstbloods,snd firstdeaths,snd survives,bomb pickups,bomb plants,bomb defuses,bomb sneak defuses,snd 1-kill round,snd 2-kill round,snd 3-kill round,snd 4-kill round,ctf captures,ctf returns,ctf pickups,ctf defends,ctf kill carriers,ctf flag carry time (s),2-piece,3-piece,4-piece,4-streak,5-streak,6-streak,7-streak,8+-streak,scorestreaks earned,scorestreaks used,scorestreaks deployed,scorestreaks kills,scorestreaks assists
missing-stage2-pro2-b2-1-map-1,pro2-b2-1,2018-06-05 18:15:00 UTC,600,Hardpoint,Ardennes Forest,eUnited,Arcitys,L,197,36,35,1,1.03,36,35,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-b2-1-map-1,pro2-b2-1,2018-06-05 18:15:00 UTC,600,Hardpoint,Ardennes Forest,eUnited,Clayster,L,197,37,29,8,1.28,37,29,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-b2-1-map-1,pro2-b2-1,2018-06-05 18:15:00 UTC,600,Hardpoint,Ardennes Forest,eUnited,Felony,L,197,28,41,-13,0.68,28,41,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-b2-1-map-1,pro2-b2-1,2018-06-05 18:15:00 UTC,600,Hardpoint,Ardennes Forest,eUnited,Prestinni,L,197,35,47,-12,0.74,35,47,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-b2-1-map-1,pro2-b2-1,2018-06-05 18:15:00 UTC,600,Hardpoint,Ardennes Forest,Unilad,Alex,W,250,48,38,10,1.26,48,38,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-b2-1-map-1,pro2-b2-1,2018-06-05 18:15:00 UTC,600,Hardpoint,Ardennes Forest,Unilad,Seany,W,250,36,37,-1,0.97,36,37,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-b2-1-map-1,pro2-b2-1,2018-06-05 18:15:00 UTC,600,Hardpoint,Ardennes Forest,Unilad,Wuskin,W,250,35,30,5,1.17,35,30,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-b2-1-map-1,pro2-b2-1,2018-06-05 18:15:00 UTC,600,Hardpoint,Ardennes Forest,Unilad,Zed,W,250,33,31,2,1.06,33,31,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-2-map-1,pro2-a3-2,2018-06-26 20:08:00 UTC,600,Hardpoint,Gibraltar,Epsilon,Dqvee,L,214,26,28,-2,0.93,26,28,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-2-map-1,pro2-a3-2,2018-06-26 20:08:00 UTC,600,Hardpoint,Gibraltar,Epsilon,Hawqeh,L,214,18,23,-5,0.78,18,23,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-2-map-1,pro2-a3-2,2018-06-26 20:08:00 UTC,600,Hardpoint,Gibraltar,Epsilon,Reedy,L,214,18,22,-4,0.82,18,22,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-2-map-1,pro2-a3-2,2018-06-26 20:08:00 UTC,600,Hardpoint,Gibraltar,Epsilon,Vortex,L,214,25,31,-6,0.81,25,31,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-2-map-1,pro2-a3-2,2018-06-26 20:08:00 UTC,600,Hardpoint,Gibraltar,Evil Geniuses,Aches,W,250,24,22,2,1.09,24,22,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-2-map-1,pro2-a3-2,2018-06-26 20:08:00 UTC,600,Hardpoint,Gibraltar,Evil Geniuses,Apathy,W,250,26,22,4,1.18,26,22,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-2-map-1,pro2-a3-2,2018-06-26 20:08:00 UTC,600,Hardpoint,Gibraltar,Evil Geniuses,Assault,W,250,30,16,14,1.88,30,16,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-2-map-1,pro2-a3-2,2018-06-26 20:08:00 UTC,600,Hardpoint,Gibraltar,Evil Geniuses,Silly,W,250,24,27,-3,0.89,24,27,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-2-map-3,pro2-a3-2,2018-06-26 20:32:00 UTC,600,Capture The Flag,Ardennes Forest,Epsilon,Dqvee,L,0,17,16,1,1.06,17,16,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-2-map-3,pro2-a3-2,2018-06-26 20:32:00 UTC,600,Capture The Flag,Ardennes Forest,Epsilon,Hawqeh,L,0,14,19,-5,0.74,14,19,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-2-map-3,pro2-a3-2,2018-06-26 20:32:00 UTC,600,Capture The Flag,Ardennes Forest,Epsilon,Reedy,L,0,10,12,-2,0.83,10,12,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-2-map-3,pro2-a3-2,2018-06-26 20:32:00 UTC,600,Capture The Flag,Ardennes Forest,Epsilon,Vortex,L,0,9,20,-11,0.45,9,20,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-2-map-3,pro2-a3-2,2018-06-26 20:32:00 UTC,600,Capture The Flag,Ardennes Forest,Evil Geniuses,Aches,W,2,18,13,5,1.38,18,13,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-2-map-3,pro2-a3-2,2018-06-26 20:32:00 UTC,600,Capture The Flag,Ardennes Forest,Evil Geniuses,Apathy,W,2,17,13,4,1.31,17,13,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-2-map-3,pro2-a3-2,2018-06-26 20:32:00 UTC,600,Capture The Flag,Ardennes Forest,Evil Geniuses,Assault,W,2,17,10,7,1.7,17,10,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-2-map-3,pro2-a3-2,2018-06-26 20:32:00 UTC,600,Capture The Flag,Ardennes Forest,Evil Geniuses,Silly,W,2,15,14,1,1.07,15,14,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-2-map-4,pro2-a3-2,2018-06-26 20:44:00 UTC,600,Hardpoint,Ardennes Forest,Epsilon,Dqvee,L,105,29,37,-8,0.78,29,37,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-2-map-4,pro2-a3-2,2018-06-26 20:44:00 UTC,600,Hardpoint,Ardennes Forest,Epsilon,Hawqeh,L,105,19,29,-10,0.66,19,29,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-2-map-4,pro2-a3-2,2018-06-26 20:44:00 UTC,600,Hardpoint,Ardennes Forest,Epsilon,Reedy,L,105,19,19,0,1,19,19,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-2-map-4,pro2-a3-2,2018-06-26 20:44:00 UTC,600,Hardpoint,Ardennes Forest,Epsilon,Vortex,L,105,22,35,-13,0.63,22,35,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-2-map-4,pro2-a3-2,2018-06-26 20:44:00 UTC,600,Hardpoint,Ardennes Forest,Evil Geniuses,Aches,W,250,28,24,4,1.17,28,24,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-2-map-4,pro2-a3-2,2018-06-26 20:44:00 UTC,600,Hardpoint,Ardennes Forest,Evil Geniuses,Apathy,W,250,38,27,11,1.41,38,27,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-2-map-4,pro2-a3-2,2018-06-26 20:44:00 UTC,600,Hardpoint,Ardennes Forest,Evil Geniuses,Assault,W,250,26,19,7,1.37,26,19,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-2-map-4,pro2-a3-2,2018-06-26 20:44:00 UTC,600,Hardpoint,Ardennes Forest,Evil Geniuses,Silly,W,250,28,19,9,1.47,28,19,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-3-map-1,pro2-a3-3,2018-06-26 21:26:40 UTC,600,Hardpoint,Gibraltar,Splyce,Bance,L,205,22,33,-11,0.67,22,33,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-3-map-1,pro2-a3-3,2018-06-26 21:26:40 UTC,600,Hardpoint,Gibraltar,Splyce,Joshh,L,205,23,30,-7,0.77,23,30,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-3-map-1,pro2-a3-3,2018-06-26 21:26:40 UTC,600,Hardpoint,Gibraltar,Splyce,Jurd,L,205,29,30,-1,0.97,29,30,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-3-map-1,pro2-a3-3,2018-06-26 21:26:40 UTC,600,Hardpoint,Gibraltar,Splyce,MadCat,L,205,22,27,-5,0.81,22,27,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-3-map-1,pro2-a3-3,2018-06-26 21:26:40 UTC,600,Hardpoint,Gibraltar,Team Kaliber,Accuracy,W,250,28,23,5,1.22,28,23,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-3-map-1,pro2-a3-3,2018-06-26 21:26:40 UTC,600,Hardpoint,Gibraltar,Team Kaliber,Enable,W,250,27,26,1,1.04,27,26,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-3-map-1,pro2-a3-3,2018-06-26 21:26:40 UTC,600,Hardpoint,Gibraltar,Team Kaliber,Fero,W,250,35,22,13,1.59,35,22,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-3-map-1,pro2-a3-3,2018-06-26 21:26:40 UTC,600,Hardpoint,Gibraltar,Team Kaliber,Kenny,W,250,30,25,5,1.2,30,25,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-3-map-2,pro2-a3-3,2018-06-26 21:41:40 UTC,600,Search & Destroy,USS Texas,Splyce,Bance,L,1,6,6,0,1,6,6,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-3-map-2,pro2-a3-3,2018-06-26 21:41:40 UTC,600,Search & Destroy,USS Texas,Splyce,Joshh,L,1,3,7,-4,0.43,3,7,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-3-map-2,pro2-a3-3,2018-06-26 21:41:40 UTC,600,Search & Destroy,USS Texas,Splyce,Jurd,L,1,1,6,-5,0.17,1,6,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-3-map-2,pro2-a3-3,2018-06-26 21:41:40 UTC,600,Search & Destroy,USS Texas,Splyce,MadCat,L,1,3,7,-4,0.43,3,7,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-3-map-2,pro2-a3-3,2018-06-26 21:41:40 UTC,600,Search & Destroy,USS Texas,Team Kaliber,Accuracy,W,6,11,2,9,5.5,11,2,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-3-map-2,pro2-a3-3,2018-06-26 21:41:40 UTC,600,Search & Destroy,USS Texas,Team Kaliber,Enable,W,6,5,5,0,1,5,5,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-3-map-2,pro2-a3-3,2018-06-26 21:41:40 UTC,600,Search & Destroy,USS Texas,Team Kaliber,Fero,W,6,7,2,5,3.5,7,2,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-a3-3-map-2,pro2-a3-3,2018-06-26 21:41:40 UTC,600,Search & Destroy,USS Texas,Team Kaliber,Kenny,W,6,3,4,-1,0.75,3,4,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-losers-3-0-map-1,pro2-losers-3-0,2018-07-29 19:21:40 UTC,600,Hardpoint,Sainte Marie du Mont,eUnited,Arcitys,L,113,18,24,-6,0.75,18,24,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-losers-3-0-map-1,pro2-losers-3-0,2018-07-29 19:21:40 UTC,600,Hardpoint,Sainte Marie du Mont,eUnited,Clayster,L,113,19,26,-7,0.73,19,26,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-losers-3-0-map-1,pro2-losers-3-0,2018-07-29 19:21:40 UTC,600,Hardpoint,Sainte Marie du Mont,eUnited,Felony,L,113,21,26,-5,0.81,21,26,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-losers-3-0-map-1,pro2-losers-3-0,2018-07-29 19:21:40 UTC,600,Hardpoint,Sainte Marie du Mont,eUnited,Prestinni,L,113,25,22,3,1.14,25,22,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-losers-3-0-map-1,pro2-losers-3-0,2018-07-29 19:21:40 UTC,600,Hardpoint,Sainte Marie du Mont,Red Reserve,Joee,W,250,24,25,-1,0.96,24,25,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-losers-3-0-map-1,pro2-losers-3-0,2018-07-29 19:21:40 UTC,600,Hardpoint,Sainte Marie du Mont,Red Reserve,Rated,W,250,30,14,16,2.14,30,14,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-losers-3-0-map-1,pro2-losers-3-0,2018-07-29 19:21:40 UTC,600,Hardpoint,Sainte Marie du Mont,Red Reserve,Skrapz,W,250,22,23,-1,0.96,22,23,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-losers-3-0-map-1,pro2-losers-3-0,2018-07-29 19:21:40 UTC,600,Hardpoint,Sainte Marie du Mont,Red Reserve,Zer0,W,250,22,21,1,1.05,22,21,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-losers-3-0-map-2,pro2-losers-3-0,2018-07-29 19:36:40 UTC,600,Search & Destroy,London Docks,eUnited,Arcitys,W,6,6,5,1,1.2,6,5,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-losers-3-0-map-2,pro2-losers-3-0,2018-07-29 19:36:40 UTC,600,Search & Destroy,London Docks,eUnited,Clayster,W,6,8,4,4,2,8,4,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-losers-3-0-map-2,pro2-losers-3-0,2018-07-29 19:36:40 UTC,600,Search & Destroy,London Docks,eUnited,Felony,W,6,6,6,0,1,6,6,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-losers-3-0-map-2,pro2-losers-3-0,2018-07-29 19:36:40 UTC,600,Search & Destroy,London Docks,eUnited,Prestinni,W,6,7,3,4,2.33,7,3,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-losers-3-0-map-2,pro2-losers-3-0,2018-07-29 19:36:40 UTC,600,Search & Destroy,London Docks,Red Reserve,Joee,L,2,7,7,0,1,7,7,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-losers-3-0-map-2,pro2-losers-3-0,2018-07-29 19:36:40 UTC,600,Search & Destroy,London Docks,Red Reserve,Rated,L,2,5,7,-2,0.71,5,7,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-losers-3-0-map-2,pro2-losers-3-0,2018-07-29 19:36:40 UTC,600,Search & Destroy,London Docks,Red Reserve,Skrapz,L,2,3,6,-3,0.5,3,6,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-losers-3-0-map-2,pro2-losers-3-0,2018-07-29 19:36:40 UTC,600,Search & Destroy,London Docks,Red Reserve,Zer0,L,2,3,7,-4,0.43,3,7,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-losers-3-0-map-3,pro2-losers-3-0,2018-07-29 19:51:40 UTC,600,Capture The Flag,Flak Tower,eUnited,Arcitys,L,2,17,18,-1,0.94,17,18,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-losers-3-0-map-3,pro2-losers-3-0,2018-07-29 19:51:40 UTC,600,Capture The Flag,Flak Tower,eUnited,Clayster,L,2,24,16,8,1.5,24,16,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-losers-3-0-map-3,pro2-losers-3-0,2018-07-29 19:51:40 UTC,600,Capture The Flag,Flak Tower,eUnited,Felony,L,2,13,25,-12,0.52,13,25,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-losers-3-0-map-3,pro2-losers-3-0,2018-07-29 19:51:40 UTC,600,Capture The Flag,Flak Tower,eUnited,Prestinni,L,2,17,20,-3,0.85,17,20,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-losers-3-0-map-3,pro2-losers-3-0,2018-07-29 19:51:40 UTC,600,Capture The Flag,Flak Tower,Red Reserve,Joee,W,3,14,14,0,1,14,14,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing-stage2-pro2-losers-3-0-map-3,pro2-losers-3-0,2018-07-29 19:51:40 UTC,600,Capture The Flag,Flak Tower,Red Reserve,Rated,W,3,24,17,7,1.41,24,17,0,0,0,0,0,0,0,0,0.00%,0,0,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
